symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
SOLUSDT,context_change,15,2026-05-09 05:15:00+00:00,long,asia,93.45,93.35,94.16,0.10700909577314983,0.7597645799892924,7.099999999999332,-1.0,0.3794259355278626,1.1382778065835875,-1.3794259355278626,-2.1382778065835875,6.099999999999474,-3.0999999999997585,5,stop,strong_trend,directional,no_shock,normal,4.495412844036695,64.38887771927575,22.752293577981543,19.44954128440396,aligned,aligned,aligned,False,93.17887909906976,93.14497177892474,0.10781277924866117
SOLUSDT,context_change,15,2026-05-11 01:15:00+00:00,long,asia,96.06,95.69,96.83,0.38517593170935305,0.8015823443680992,2.0810810810810447,-1.0,0.17278027619587485,0.5183408285876245,-1.1727802761958748,-1.5183408285876245,0.5945945945945842,-1.1621621621621663,3,stop,trend,directional,no_shock,normal,3.5194660734149097,28.771162831414298,16.01779755283644,12.903225806451404,aligned,flat,aligned,False,96.01560455569744,95.87126115571385,0.037675951825107745
SOLUSDT,context_change,15,2026-05-17 00:30:00+00:00,short,asia,86.29,86.65,85.57000000000001,0.4171978213002659,0.8343956426005318,2.0,2.0,0.046687633734538256,0.14006290120361473,1.9533123662654617,1.8599370987963852,2.166666666666673,-0.11111111111108918,4,target,trend,directional,no_shock,normal,2.6030150753769044,34.65657126034814,14.572864321608288,25.1256281407034,aligned,aligned,aligned,False,86.46457223486965,86.537031794568,-0.05499938090173373
SOLUSDT,context_change,15,2026-05-28 03:00:00+00:00,short,asia,81.9,82.71,80.28000000000003,0.9890109890109744,1.9780219780219488,2.0,2.0,0.04414089526580599,0.13242268579741795,1.955859104734194,1.867577314202582,2.4567901234568374,-0.07407407407406043,4,target,strong_trend,directional,no_shock,normal,2.7871853546910508,48.45999676883296,7.322654462242424,17.391304347826242,aligned,aligned,aligned,False,82.23932649680923,82.43692691910191,-0.2175332533809211
SOLUSDT,context_change,15,2026-06-03 01:30:00+00:00,short,asia,74.14,76.03,70.36,2.549231184246022,5.098462368492044,2.0,2.0,0.032968969767054046,0.09890690930116212,1.967031030232946,1.901093090698838,2.05291005291005,-0.8095238095238099,92,target,strong_trend,directional,no_shock,normal,4.75631951466128,48.89713550717447,11.830131445904989,33.67037411526783,aligned,aligned,aligned,False,74.64307697773924,74.84214400153138,-0.09900793437495281
SOLUSDT,context_change,15,2026-06-04 04:45:00+00:00,short,asia,70.85,71.74,66.59,1.2561750176429085,6.012702893436826,4.786516853932571,4.786516853932571,0.08156405129807041,0.24469215389421123,4.704952802634501,4.54182470003836,4.988764044943815,-0.3707865168539464,93,target,strong_trend,directional,no_shock,expanded,5.731319554848984,48.43523388478717,24.324324324324454,33.624801271860285,aligned,opposed,opposed,False,69.70476386655642,70.88656009434861,0.21052569679920907
SOLUSDT,context_change,15,2026-06-04 06:45:00+00:00,short,asia,70.31,71.18,68.57,1.2373773289717032,2.4747546579434063,2.0,2.0,0.07673055948004098,0.23019167844012295,1.923269440519959,1.769808321559877,2.1609195402298687,-0.057471264367812525,5,target,weak_or_range,range,no_shock,normal,3.643835616438355,16.87202022454166,21.91780821917829,23.42465753424678,aligned,opposed,aligned,False,69.81050886711236,70.68462404571359,-0.05263372614861339
SOLUSDT,context_change,15,2026-06-05 00:45:00+00:00,short,asia,68.24,68.83,67.05999999999999,0.8645955451348233,1.7291910902696466,2.0,2.0,0.09461753456075364,0.2838526036822609,1.9053824654392464,1.7161473963177392,2.1864406779660754,-0.9152542372881409,9,target,strong_trend,directional,no_shock,normal,2.859025032938086,52.446878853108174,17.5230566534915,26.745718050065843,aligned,aligned,opposed,False,68.64021423290808,68.59463315376985,0.025412913291958716
SOLUSDT,context_change,15,2026-06-05 04:30:00+00:00,short,asia,67.18,68.78,63.98000000000002,2.3816612086930546,4.763322417386109,2.0,2.0,0.040683475283517324,0.12205042585055198,1.9593165247164828,1.877949574149448,2.1500000000000106,-0.5437499999999958,7,target,transition,transition,no_shock,normal,4.032608695652181,24.67984384329144,18.043478260869524,23.80434782608677,aligned,aligned,aligned,False,67.73051207343252,67.78000919774036,-0.2916546153124955
SOLUSDT,context_change,15,2026-06-05 05:00:00+00:00,short,asia,67.66,68.78,65.41999999999999,1.6553355010345914,3.3106710020691827,2.0,2.0,0.060130337630571164,0.1803910128917135,1.939869662369429,1.8196089871082866,3.499999999999981,-0.29464285714285443,5,target,transition,transition,no_shock,normal,3.375381485249244,22.791617982395906,15.157680569684588,17.70091556459812,aligned,flat,aligned,False,67.72296725765203,67.77984231218211,-0.10706993001031151
SOLUSDT,context_change,15,2026-06-06 06:45:00+00:00,short,asia,62.17,63.31,59.89,1.8336818401158121,3.6673636802316243,2.0,-1.0,0.06588825743725787,0.19766477231177362,-1.065888257437258,-1.1976647723117737,0.13157894736841974,-1.1052631578947345,6,stop,strong_trend,directional,no_shock,normal,4.47078189300411,53.79618588908244,19.17695473251028,26.33744855967081,aligned,flat,opposed,False,62.31213351611136,62.57707351733969,0.03848254692893249
SOLUSDT,context_change,15,2026-06-25 03:00:00+00:00,short,asia,67.56,67.97,66.74000000000001,0.6068679692125467,1.2137359384250934,2.0,-1.0,0.0827251884520819,0.2481755653562457,-1.0827251884520819,-1.2481755653562456,0.3658536585366023,-2.26829268292683,7,stop,transition,transition,no_shock,normal,3.311053984575841,24.46355317894933,10.28277634961454,21.07969151670933,aligned,aligned,opposed,False,67.75522394543675,67.65877455332551,0.003060147449232886
SOLUSDT,context_change,15,2026-07-02 01:00:00+00:00,long,asia,77.58,76.85,79.04,0.9409641660221757,1.8819283320443514,2.0,2.0,0.058280778307451604,0.17484233492235482,1.9417192216925483,1.825157665077645,3.013698630136974,-0.10958904109588748,34,target,trend,directional,no_shock,normal,4.8614357262103605,30.757578620881308,25.375626043405983,23.706176961602843,aligned,aligned,opposed,False,77.24582056684037,77.45883510092717,-0.12504261746704515
SOLUSDT,context_change,15,2026-07-04 04:00:00+00:00,long,asia,82.9,82.12,84.46000000000001,0.9408926417370339,1.8817852834740678,2.0,-1.0,0.03990889031507706,0.11972667094523116,-1.039908890315077,-1.1197266709452312,1.3589743589743417,-1.3974358974358998,20,stop,weak_or_range,range,no_shock,normal,3.792405063291126,14.848833421175799,22.784810126582133,17.46835443037974,aligned,aligned,aligned,False,82.31493074839281,82.33374313663228,0.16813347765462083
XRPUSDT,context_change,15,2026-01-20 05:30:00+00:00,short,asia,1.9615,1.9709,1.9426999999999999,0.47922508284476545,0.9584501656895309,2.0,2.0,0.08905375766161955,0.2671612729848586,1.9109462423383805,1.7328387270151415,2.2446808510638245,-0.7234042553191343,3,target,strong_trend,directional,no_shock,normal,4.063255813953469,53.944060624219055,15.534883720930358,28.465116279069694,aligned,aligned,aligned,False,1.9697212389463838,1.9685450301486838,-0.0036788313560733865
XRPUSDT,context_change,15,2026-02-02 03:00:00+00:00,short,asia,1.5639,1.6097,1.4723000000000004,2.9285759959076563,5.8571519918153125,2.0,-1.0,0.039584005033334396,0.11875201510000317,-1.0395840050333345,-1.1187520151000032,0.7510917030567709,-1.0240174672489106,26,stop,transition,transition,no_shock,normal,3.7247191011235934,19.897846085652372,14.807383627608353,20.345104333868502,aligned,aligned,aligned,False,1.5965068590225548,1.5957314070900257,-0.004941882342531789
XRPUSDT,context_change,15,2026-02-15 04:00:00+00:00,long,asia,1.5373,1.5154,1.5811000000000002,1.4245755545436822,2.8491511090873645,2.0,2.0,0.057938221436542724,0.17381466430962816,1.9420617785634573,1.826185335690372,2.0502283105022774,-0.16438356164383755,6,target,strong_trend,directional,no_shock,normal,2.669314796425027,58.259564259200054,19.960278053624766,17.676266137040553,aligned,aligned,aligned,False,1.5226163577709646,1.5188074706107375,0.003880944117438112
XRPUSDT,context_change,15,2026-02-19 00:00:00+00:00,short,asia,1.4174,1.4238,1.4046,0.4515309722026218,0.9030619444052436,2.0,-1.0,0.11931775214624436,0.357953256438733,-1.1193177521462443,-1.357953256438733,0.5312500000000141,-1.2968750000000038,4,stop,strong_trend,directional,no_shock,normal,3.2765957446808365,49.64366220894883,20.668693009118286,25.937183383991957,aligned,flat,aligned,False,1.4191666666666667,1.4249893911106806,-0.0051297291669818446
XRPUSDT,context_change,15,2026-02-28 06:00:00+00:00,short,asia,1.3482,1.3574,1.3298000000000003,0.6823913365969347,1.3647826731938695,2.0,2.0,0.04523752776700006,0.13571258330100014,1.954762472233,1.8642874166989998,2.8369565217391703,-0.04347826086956102,1,target,strong_trend,directional,no_shock,normal,4.380038387715904,41.48406113971736,6.717850287907523,39.3474088291744,aligned,aligned,aligned,False,1.3557323473757361,1.3534448822050995,-0.002400123035035673
XRPUSDT,context_change,15,2026-03-15 02:00:00+00:00,long,asia,1.4143,1.4013,1.4402999999999997,0.9191826345188362,1.8383652690376724,2.0,2.0,0.02993411818866855,0.08980235456600563,1.9700658818113315,1.9101976454339944,3.353846153846186,-0.7307692307692242,82,target,strong_trend,directional,no_shock,normal,3.8594594594594445,72.83431239479154,31.711711711711903,7.567567567567459,aligned,aligned,aligned,False,1.4069804798508416,1.4015820485974815,0.002691836510751333
XRPUSDT,context_change,15,2026-03-23 01:45:00+00:00,short,asia,1.3813,1.3899,1.3641,0.6226018967639138,1.2452037935278275,2.0,-1.0,0.07626564480568127,0.2287969344170438,-1.0762656448056813,-1.2287969344170437,0.034883720930228956,-1.3372093023255982,2,stop,transition,transition,no_shock,normal,3.1288981288981375,24.23367865512511,16.52806652806608,16.735966735966727,aligned,flat,aligned,False,1.3826725348076676,1.38460546846266,-0.0010199115511388968
XRPUSDT,context_change,15,2026-04-04 01:30:00+00:00,short,asia,1.3149,1.3181,1.3084999999999998,0.2433645144117493,0.4867290288234986,2.0,-1.0,0.08504324703007665,0.25512974109022996,-1.0850432470300766,-1.25512974109023,0.7187499999999697,-1.2499999999999654,20,stop,weak_or_range,range,no_shock,normal,3.6443298969072413,17.237281900827575,18.556701030927638,20.876288659793953,aligned,flat,flat,False,1.31615534812518,1.3162870319689475,-0.0005212968873626878
XRPUSDT,context_change,15,2026-04-16 00:30:00+00:00,long,asia,1.3962,1.3849,1.4188000000000003,0.8093396361552848,1.6186792723105696,2.0,2.0,0.05002434931106449,0.15007304793319345,1.9499756506889354,1.8499269520668065,2.345132743362811,-0.5752212389380639,35,target,transition,transition,no_shock,normal,4.244680851063833,21.284744076570917,34.30851063829777,25.664893617021505,aligned,aligned,flat,False,1.3909487262053917,1.389053375366654,0.0009923258049038264
XRPUSDT,context_change,15,2026-05-06 05:15:00+00:00,long,asia,1.417,1.4094,1.4322000000000001,0.5363443895554023,1.0726887791108046,2.0,2.0,0.0555995890203985,0.16679876706119548,1.9444004109796016,1.8332012329388045,2.210526315789449,-0.4868421052631594,8,target,transition,transition,no_shock,normal,3.4140752864157333,23.602649167311842,29.78723404255354,20.949263502455118,aligned,flat,flat,False,1.4167007386880683,1.4167061051137655,0.0007632557669947637
XRPUSDT,context_change,15,2026-05-17 00:30:00+00:00,short,asia,1.4131,1.4152,1.4089,0.14860944023777445,0.2972188804755489,2.0,2.0,0.11312411944888293,0.33937235834664875,1.886875880551117,1.6606276416533512,2.2857142857142554,-0.571428571428511,1,target,trend,directional,no_shock,normal,2.708029197080347,29.224405620576558,9.489051094891133,21.897810218977416,aligned,flat,flat,False,1.4140382461847714,1.413923503133569,-0.0002403768980752119
XRPUSDT,context_change,15,2026-05-18 03:00:00+00:00,short,asia,1.3941,1.3969,1.3836,0.20084642421635004,0.7531740908112728,3.749999999999802,-1.0,0.27346874626423734,0.820406238792712,-1.2734687462642373,-1.820406238792712,2.7857142857140818,-1.07142857142856,6,stop,strong_trend,directional,no_shock,normal,4.8986265533028,80.48588585999403,9.221713538260156,38.783518639633826,aligned,flat,aligned,False,1.393061670357461,1.3985544305657884,-0.0017431944047197057
XRPUSDT,context_change,15,2026-05-27 01:15:00+00:00,short,asia,1.3302,1.3334,1.3238000000000003,0.24056532852201692,0.48113065704403385,2.0,2.0,0.09495770695704207,0.28487312087112615,1.905042293042958,1.7151268791288738,2.375000000000113,-0.6562500000000239,12,target,trend,directional,no_shock,normal,2.448979591836753,36.51422371075126,11.370262390670023,21.282798833818333,aligned,flat,flat,False,1.3304400238931102,1.331214820786233,-0.00028936823820369106
XRPUSDT,context_change,15,2026-05-27 03:30:00+00:00,short,asia,1.3295,1.3323,1.3238999999999996,0.21060549078602003,0.42121098157204007,2.0,2.0,0.10376667547282198,0.3113000264184659,1.896233324527178,1.6886999735815342,2.464285714285561,-0.03571428571428005,3,target,trend,directional,no_shock,normal,2.5488126649076963,27.991215243984666,15.039577836411693,16.6226912928759,aligned,flat,flat,False,1.3297905452612526,1.3303861976154978,-0.00015668250623757096
XRPUSDT,context_change,15,2026-06-03 01:30:00+00:00,short,asia,1.2196,1.23,1.1926,0.8527386028205941,2.2138406034765428,2.5961538461538467,2.5961538461538467,0.0811189658968099,0.24335689769042967,2.5150348802570366,2.352796948463417,2.9807692307692326,-0.6730769230769152,9,target,trend,directional,no_shock,normal,4.224980605120233,30.890971940974925,15.903801396431284,25.756400310317947,aligned,flat,opposed,False,1.2218746140626076,1.2204311079267445,0.0024982102996429223
XRPUSDT,context_change,15,2026-06-03 02:00:00+00:00,short,asia,1.2202,1.2312,1.1926,0.9014915587608687,2.2619242747090516,2.5090909090908675,2.5090909090908675,0.07421368017635935,0.222641040529078,2.434877228914508,2.2864498685617893,2.8727272727272277,-0.25454545454546407,7,target,trend,directional,no_shock,normal,4.144171779141085,31.48113528513174,15.720858895705431,21.932515337423197,aligned,flat,opposed,False,1.2218712578256454,1.2206141387824334,0.0016489341319363415
XRPUSDT,context_change,15,2026-06-04 06:45:00+00:00,short,asia,1.1887,1.1997,1.1667000000000003,0.9253806679565827,1.8507613359131654,2.0,2.0,0.08540287691682036,0.2562086307504611,1.9145971230831798,1.7437913692495388,2.5181818181818465,-0.07272727272726538,5,target,weak_or_range,range,no_shock,normal,4.017825311942949,13.286953650062705,18.89483065953639,21.212121212120998,aligned,opposed,aligned,False,1.182707074441448,1.1940830752887759,-0.0012424812945508457
XRPUSDT,context_change,15,2026-06-06 01:30:00+00:00,short,asia,1.1034,1.1136,1.083,0.9244154431756378,1.8488308863512757,2.0,2.0,0.09604605223895366,0.28813815671686094,1.9039539477610463,1.7118618432831392,2.0098039215686265,-0.3137254901960878,8,target,transition,transition,no_shock,normal,3.4730354391371367,21.596352756352196,19.183359013867438,29.275808936825758,aligned,flat,opposed,False,1.105854111229175,1.1046594281630029,0.0014377265122047511
XRPUSDT,context_change,15,2026-06-06 06:45:00+00:00,short,asia,1.0821,1.0908,1.049,0.803992237316323,3.0588670178357016,3.8045977011494707,-1.0,0.1317949298853986,0.39538478965619583,-1.1317949298853986,-1.395384789656196,0.13793103448277005,-1.4022988505747227,1,stop,trend,directional,no_shock,normal,4.058409951325041,35.633358342649395,24.175229853975186,26.06814494321264,aligned,flat,opposed,False,1.082498633096501,1.0855708957225243,0.0026681634524419184
XRPUSDT,context_change,15,2026-06-23 02:00:00+00:00,short,asia,1.1262,1.1333,1.1120000000000003,0.6304386432249941,1.2608772864499882,2.0,2.0,0.06150255363433624,0.1845076609030087,1.9384974463656637,1.8154923390969913,2.098591549295828,-0.5352112676056149,16,target,trend,directional,no_shock,normal,3.2650176678445066,27.766089589763386,11.837455830389008,19.787985865724245,aligned,aligned,flat,False,1.1286009055954014,1.1294556272463245,-0.0006771929901536744
XRPUSDT,context_change,15,2026-06-24 06:30:00+00:00,short,asia,1.1028,1.1065,1.0954,0.3355096118969928,0.6710192237939856,2.0,2.0,0.09185570874724107,0.27556712624172314,1.9081442912527589,1.7244328737582768,2.0270270270270236,-0.08108108108107134,14,target,trend,directional,no_shock,normal,4.049808429118837,33.91785283879627,15.90038314176253,34.86590038314203,aligned,aligned,flat,False,1.1051371196130164,1.1040078755032605,2.0909926504053544e-05
DOGEUSDT,context_change,15,2026-01-20 04:00:00+00:00,short,asia,0.12782,0.1294,0.12465999999999999,1.236113284306054,2.472226568612108,2.0,2.0,0.025044095475138528,0.07513228642541557,1.9749559045248615,1.9248677135745844,2.2278481012658227,-0.30379746835443594,44,target,trend,directional,no_shock,normal,3.6395147313691583,28.265980048652217,16.81109185441972,33.79549393414243,aligned,aligned,flat,False,0.12849696925580376,0.12854532819007788,-0.0003391921133244491
DOGEUSDT,context_change,15,2026-02-09 05:00:00+00:00,short,asia,0.0958,0.098,0.09139999999999998,2.2964509394572103,4.592901878914421,2.0,0.0,0.030945293123998865,0.09283587937199658,-0.030945293123998865,-0.09283587937199658,1.4818181818181764,-0.5454545454545466,96,expiry,weak_or_range,range,no_shock,normal,2.9465301478953503,10.178540794163185,23.435722411831915,30.48919226393623,aligned,aligned,flat,False,0.09646517684276974,0.09664858749181872,-0.00014951214963025705
DOGEUSDT,context_change,15,2026-02-11 04:30:00+00:00,short,asia,0.0918,0.09291,0.08958,1.2091503267973853,2.4183006535947706,2.0,2.0,0.0358914809857489,0.1076744429572467,1.964108519014251,1.8923255570427533,2.0720720720720815,-0.4414414414414329,24,target,weak_or_range,range,no_shock,normal,3.6981132075471663,16.162195122977863,23.39622641509444,34.33962264150922,aligned,aligned,flat,False,0.09296216857723072,0.09281599244877951,-0.00017177354990441374
DOGEUSDT,context_change,15,2026-03-04 02:30:00+00:00,short,asia,0.0898,0.09083,0.08774000000000003,1.1469933184855114,2.293986636971023,2.0,-1.0,0.046953841215846046,0.14086152364753812,-1.0469538412158461,-1.1408615236475381,1.1067961165048679,-2.6213592233009924,25,stop,trend,directional,no_shock,normal,2.8640915593705265,33.318884843273715,15.164520743919741,21.030042918454892,aligned,flat,flat,False,0.08969786037161746,0.08990476244056671,2.67214824096057e-05
DOGEUSDT,context_change,15,2026-03-04 03:15:00+00:00,short,asia,0.0899,0.09013,0.08943999999999998,0.2558398220244805,0.511679644048961,2.0,2.0,0.2044639954774756,0.6133919864324268,1.7955360045225244,1.3866080135675731,4.347826086956315,-0.0,1,target,trend,directional,no_shock,normal,2.308845577211399,33.437722471520615,9.1454272863568,26.83658170914539,aligned,flat,flat,False,0.08976814299544762,0.08990530611612825,-1.456436957467111e-06
DOGEUSDT,context_change,15,2026-03-04 06:45:00+00:00,short,asia,0.08916,0.08946,0.08856000000000001,0.33647375504710036,0.6729475100942007,2.0,-1.0,0.13835957694852644,0.4150787308455793,-1.1383595769485264,-1.4150787308455792,1.1000000000000092,-1.6000000000000092,3,stop,strong_trend,directional,no_shock,normal,3.934990439770595,55.62443827334893,20.076481835564184,40.91778202676888,aligned,aligned,flat,False,0.0894263289489977,0.08934909215048957,-0.00014923864879541615
DOGEUSDT,context_change,15,2026-03-08 00:15:00+00:00,short,asia,0.08979,0.09012,0.08912999999999997,0.36752422318744943,0.7350484463748989,2.0,2.0,0.07655329842133199,0.22965989526399597,1.923446701578668,1.7703401047360041,3.3030303030301758,-0.9393939393939228,10,target,trend,directional,no_shock,normal,3.407894736842094,28.717126534167015,19.078947368421236,28.289473684209796,aligned,aligned,flat,False,0.08993382585611047,0.08989654762240853,-9.249388956661386e-06
DOGEUSDT,context_change,15,2026-03-08 01:30:00+00:00,short,asia,0.08989,0.09012,0.08942999999999998,0.2558682834575681,0.5117365669151362,2.0,2.0,0.11023935472140779,0.3307180641642234,1.8897606452785922,1.6692819358357767,5.173913043478067,-0.913043478260846,5,target,trend,directional,no_shock,normal,2.311926605504576,29.05517184482029,20.489296636085694,25.076452599387927,aligned,flat,flat,False,0.08987657450283937,0.0899097941164032,1.3246493994659159e-05
DOGEUSDT,context_change,15,2026-03-08 02:00:00+00:00,short,asia,0.0899,0.0901,0.08949999999999998,0.22246941045606866,0.4449388209121373,2.0,2.0,0.12176029892911103,0.36528089678733294,1.878239701070889,1.6347191032126671,5.999999999999792,-0.0,3,target,trend,directional,no_shock,normal,2.2567164179104293,27.589318865308126,19.104477611940652,24.179104477611535,aligned,flat,flat,False,0.08988276820065569,0.08991305298876295,2.7807019830294877e-05
DOGEUSDT,context_change,15,2026-03-08 05:45:00+00:00,short,asia,0.08936,0.08955,0.0889,0.21262309758282188,0.514771709937319,2.421052631578763,-1.0,0.1405868316851891,0.4217604950555672,-1.140586831685189,-1.4217604950555671,1.3684210526314906,-1.2631578947367998,2,stop,strong_trend,directional,no_shock,normal,4.73429951690825,42.98961386088492,14.251207729468899,41.06280193236735,aligned,aligned,flat,False,0.08968096671185968,0.08950482392623865,-0.00010423245520795044
DOGEUSDT,context_change,15,2026-03-16 05:30:00+00:00,long,asia,0.1014,0.0972,0.10980000000000002,4.142011834319535,8.28402366863907,2.0,0.0,0.015583053107000496,0.04674915932100148,-0.015583053107000496,-0.04674915932100148,0.7142857142857133,-0.4880952380952394,96,expiry,strong_trend,directional,no_shock,expanded,5.966990291262133,48.24053568296459,48.44660194174758,11.553398058252377,aligned,aligned,aligned,False,0.09870117225387325,0.09930295548037957,0.0010077296496734528
DOGEUSDT,context_change,15,2026-03-23 00:30:00+00:00,short,asia,0.0899,0.09073,0.08823999999999997,0.9232480533926711,1.8464961067853423,2.0,-1.0,0.04225287865934154,0.1267586359780246,-1.0422528786593415,-1.1267586359780246,0.0,-1.2048192771084185,3,stop,strong_trend,directional,no_shock,normal,3.4339622641509235,41.880117500438196,22.075471698113233,36.03773584905668,aligned,aligned,flat,False,0.09041189665174255,0.09039285644286758,-5.522378693510743e-05
DOGEUSDT,context_change,15,2026-03-23 01:00:00+00:00,short,asia,0.0903,0.09073,0.08944,0.476190476190476,0.952380952380952,2.0,-1.0,0.08289999157031222,0.24869997471093663,-1.0828999915703121,-1.2486999747109366,0.0,-1.3953488372092784,1,stop,trend,directional,no_shock,normal,3.5686274509803653,31.72334453979686,22.941176470588225,27.647058823529463,aligned,flat,flat,False,0.09040793148128012,0.09039326978749386,-1.5722137962900784e-05
DOGEUSDT,context_change,15,2026-03-23 03:45:00+00:00,short,asia,0.0906,0.09073,0.08999,0.14348785871965244,0.6732891832229575,4.692307692307503,-1.0,0.2770467277705397,0.831140183311619,-1.2770467277705397,-1.831140183311619,0.0,-2.3076923076921765,1,stop,weak_or_range,range,no_shock,normal,3.917910447761215,16.525859389518274,22.574626865671537,32.08955223880636,aligned,flat,flat,False,0.09069056998093408,0.09070563574694591,0.00011758832013201992
DOGEUSDT,context_change,15,2026-03-23 05:30:00+00:00,short,asia,0.09066,0.09119,0.08960000000000003,0.5846018089565286,1.1692036179130572,2.0,2.0,0.05953844302331404,0.1786153290699421,1.9404615569766859,1.8213846709300578,2.1886792452830806,-0.6415094339622647,14,target,weak_or_range,range,no_shock,normal,3.376106194690249,15.977528749796338,29.646017699114626,38.27433628318638,aligned,flat,flat,False,0.09079878949724561,0.09077361235396655,5.341752177985548e-05
DOGEUSDT,context_change,15,2026-03-23 06:15:00+00:00,short,asia,0.0907,0.09119,0.08972000000000002,0.5402425578831207,1.0804851157662414,2.0,2.0,0.057485838073999734,0.17245751422199918,1.9425141619260002,1.8275424857780007,2.040816326530654,-0.0,3,target,weak_or_range,range,no_shock,normal,2.8977556109725597,14.958824721004138,28.42892768079737,39.65087281795566,aligned,flat,flat,False,0.09079878964390586,0.0907710836618832,-7.3872864163326835e-06
DOGEUSDT,context_change,15,2026-03-28 01:00:00+00:00,short,asia,0.08994,0.09003,0.08964,0.10006671114075255,0.33355570380254457,3.333333333333693,-1.0,0.2800060091197344,0.8400180273592031,-1.2800060091197345,-1.840018027359203,0.2222222222223079,-3.333333333333539,1,stop,weak_or_range,range,no_shock,normal,3.3283018867923952,10.475690789729873,19.622641509433176,23.396226415093565,aligned,aligned,flat,False,0.09009397209524472,0.09001503795575556,5.3005577631645706e-05
DOGEUSDT,context_change,15,2026-04-13 04:45:00+00:00,short,asia,0.0909,0.09147,0.08975999999999999,0.6270627062706283,1.2541254125412566,2.0,-1.0,0.04506092477283269,0.1351827743184981,-1.0450609247728326,-1.1351827743184981,0.245614035087721,-1.0175438596491404,6,stop,transition,coiling_transition,no_shock,compressed,2.1101449275362225,22.055111020485633,10.43478260869573,14.202898550724498,aligned,aligned,flat,False,0.09115683175950874,0.09108966393739054,-1.24717304162969e-05
DOGEUSDT,context_change,15,2026-04-17 00:45:00+00:00,long,asia,0.09888,0.0987,0.09979,0.18203883495145592,0.9203074433657039,5.055555555555611,-1.0,0.3266373507732703,0.9799120523198105,-1.3266373507732703,-1.9799120523198104,4.0,-3.2222222222222134,2,stop,transition,transition,no_shock,normal,3.032085561497345,21.022532817223208,15.775401069518722,14.304812834224803,aligned,flat,flat,False,0.09878292019432,0.09873160444574892,3.3763969825795215e-05
DOGEUSDT,context_change,15,2026-04-29 03:00:00+00:00,long,asia,0.1,0.09971,0.10058000000000003,0.29000000000001247,0.5800000000000249,2.0,2.0,0.11246529157630218,0.33739587472890653,1.8875347084236977,1.6626041252710935,2.1724137931033263,-0.06896551724139746,1,target,weak_or_range,range,no_shock,normal,4.151162790697648,14.330967753315946,23.449612403100836,13.178294573643685,aligned,aligned,flat,False,0.09978211074560725,0.09972125234157775,0.00013538023294334955
DOGEUSDT,context_change,15,2026-05-06 05:00:00+00:00,long,asia,0.1153,0.11442,0.11706000000000001,0.7632263660017397,1.5264527320034793,2.0,2.0,0.07557197293937444,0.22671591881812325,1.9244280270606255,1.7732840811818766,2.193181818181805,-0.8749999999999862,9,target,trend,directional,no_shock,normal,3.089874857792935,26.44749074522556,23.43572241183196,16.26848691695105,aligned,flat,flat,False,0.11500928112119883,0.11510207417012702,0.00010295869839573035
DOGEUSDT,context_change,15,2026-05-13 04:00:00+00:00,long,asia,0.11141,0.1108,0.11263,0.5475271519612238,1.0950543039224476,2.0,2.0,0.06650450388035437,0.19951351164106307,1.9334954961196456,1.8004864883589369,2.3114754098360817,-0.2622950819672027,2,target,strong_trend,directional,no_shock,normal,4.30592105263158,47.839166443634724,34.37499999999998,10.032894736842344,aligned,aligned,flat,False,0.1111726191067393,0.11098761568695448,0.00030257784695737755
DOGEUSDT,context_change,15,2026-05-26 00:30:00+00:00,short,asia,0.10118,0.10225,0.09904000000000003,1.0575212492587345,2.115042498517469,2.0,-1.0,0.029956071912655174,0.08986821573796551,-1.0299560719126553,-1.0898682157379656,0.7476635514018862,-1.2523364485981396,40,stop,strong_trend,directional,no_shock,normal,3.9904988123515803,83.19344211446287,7.125890736342026,28.028503562945808,aligned,aligned,flat,False,0.10158315141964659,0.10215454890149472,-0.0002494298498515596
DOGEUSDT,context_change,15,2026-06-04 00:00:00+00:00,short,asia,0.0917,0.09234,0.09042,0.6979280261723028,1.3958560523446055,2.0,2.0,0.09934665404844166,0.298039962145325,1.9006533459515584,1.701960037854675,2.921875000000009,-0.15625000000000405,1,target,trend,directional,no_shock,normal,3.9979079497907954,25.130686305404566,18.41004184100419,26.046025104602613,aligned,flat,flat,False,0.09162333333333333,0.09200983692895957,-0.0002983125434991296
DOGEUSDT,context_change,15,2026-06-04 05:00:00+00:00,short,asia,0.08987,0.09155,0.08651,1.8693668632469134,3.7387337264938267,2.0,2.0,0.05177075039591798,0.15531225118775396,1.948229249604082,1.844687748812246,2.1964285714285694,-0.6309523809523755,86,target,strong_trend,directional,no_shock,expanded,5.908629441624349,52.10567869797958,21.46482958665695,29.36910804931097,aligned,flat,flat,False,0.0895350052444835,0.09063288122612793,0.00010359038263660358
